# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 4028
# _SET1_  P-VALUE = 0.00264691
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   CHRNB2             1  154540257  154552354     16       6  77096      0.28441      0.21789    0.00034104      0.28406
_SET1_   PMVK               1  154897208  154909484     22       4  77096       0.3622      0.20342    0.00034104      0.36185
_SET1_   SHC1               1  154934774  154946959     13       3  77096      0.61251      0.15518    0.00034104      0.61217
_SET1_   SLC50A1            1  155107817  155111334      4       2  77096      -2.5171      0.98227    0.00034104      -2.5175
_SET1_   FAM189B            1  155216996  155225274     20       2  77096       1.5241     0.018971    0.00034104       1.5238
_SET1_   CLK2               1  155232659  155243305     10       2  77096        1.581     0.018369    0.00034104       1.5807
_SET1_   HCN3               1  155247218  155259639     26       4  77096       2.1056     0.003886    0.00034104       2.1052
_SET1_   RIT1               1  155867599  155881193     21       4  77096       2.8359   0.00034985    0.00034104       2.8356
_SET1_   ARHGEF2            1  155916431  155953396     41       5  77096       2.0586    0.0043307    0.00034104       2.0583
_SET1_   LAMTOR2            1  156024517  156028301      7       4  77096       1.5202      0.02597    0.00034104       1.5199
_SET1_   LMNA               1  156052369  156109880    145      12  77096       1.3533     0.022941    0.00034104       1.3529
_SET1_   SEMA4A             1  156117145  156147542     55      11  77096        3.094   0.00010064    0.00034104       3.0936
_SET1_   SLC25A44           1  156163728  156182587     31       5  77096      0.28644      0.19518    0.00034104       0.2861
_SET1_   SMG5               1  156219015  156252676     83       9  77096     0.019552      0.24792    0.00034104     0.019211
_SET1_   C1orf61            1  156374048  156426441     60      18  77096      -0.2422      0.35791    0.00034104     -0.24254
_SET1_   GPATCH4            1  156564100  156571288     38       4  77096     -0.45351      0.48412    0.00034104     -0.45385
_SET1_   HAPLN2             1  156589085  156595517      9       2  77096      0.61032      0.13522    0.00034104      0.60998
_SET1_   NES                1  156638555  156647189     19       4  77096      0.98672     0.061278    0.00034104      0.98638
_SET1_   CRABP2             1  156669398  156675608     10       5  77096     -0.63313      0.57499    0.00034104     -0.63347
_SET1_   ISG20L2            1  156691687  156698577     13       6  77096     -0.26346      0.41761    0.00034104      -0.2638
_SET1_   MRPL24             1  156707094  156710923      6       3  77096      0.57601      0.14549    0.00034104      0.57567
_SET1_   HDGF               1  156711899  156722240     17       6  77096       2.0165    0.0054481    0.00034104       2.0162
_SET1_   SH2D2A             1  156776035  156786640     17       5  77096     0.040755      0.28236    0.00034104     0.040414
_SET1_   NTRK1              1  156785542  156851642    140      25  77096     -0.46562      0.40808    0.00034104     -0.46597
_SET1_   PEAR1              1  156863496  156886226     76      11  77096     -0.87957      0.60954    0.00034104     -0.87992
_SET1_   ARHGEF11           1  156904632  157015512    241      20  77096      -0.6223      0.43958    0.00034104     -0.62264
_SET1_   CD1D               1  158147828  158156217     13       2  77096    -0.044398      0.31673    0.00034104    -0.044739
_SET1_   IFI16              1  158979682  159024945    212      14  77096     -0.30108      0.33926    0.00034104     -0.30142
_SET1_   CADM3              1  159141377  159172932     74      17  77096       1.0826     0.042799    0.00034104       1.0823
_SET1_   IGSF9              1  159896829  159915386     56      13  77096     -0.82094      0.58197    0.00034104     -0.82128
_SET1_   ATP1A2             1  160085520  160113381     96      21  77096      0.13174      0.21621    0.00034104       0.1314
_SET1_   PEA15              1  160175125  160185162     11       7  77096       1.5441     0.025413    0.00034104       1.5438
_SET1_   NHLH1              1  160336861  160342638     12       4  77096       2.3713    0.0019846    0.00034104        2.371
_SET1_   F11R               1  160965001  160991133     74       8  77096      -1.3778      0.76777    0.00034104      -1.3782
_SET1_   ARHGAP30           1  161016731  161039760     49      13  77096      -1.8136      0.88773    0.00034104      -1.8139
_SET1_   PFDN2              1  161070346  161087866     36       7  77096      -1.3223      0.76874    0.00034104      -1.3227
_SET1_   NIT1               1  161087862  161095235      8       4  77096     -0.60042      0.56368    0.00034104     -0.60076
_SET1_   PPOX               1  161135832  161148136     21       7  77096      -2.0625       0.9381    0.00034104      -2.0629
_SET1_   ADAMTS4            1  161159538  161168845     18       7  77096      0.52153      0.14619    0.00034104      0.52119
_SET1_   PCP4L1             1  161228517  161255240    107      15  77096       1.3308     0.021836    0.00034104       1.3304
_SET1_   NOS1AP             1  162039581  162339813   1082      60  77096     -0.54161       0.2224    0.00034104     -0.54195
_SET1_   UAP1               1  162531296  162570379     75      14  77096       2.0914    0.0031643    0.00034104        2.091
_SET1_   NUF2               1  163291723  163325553    135      13  77096      0.65776     0.084446    0.00034104      0.65742
_SET1_   RXRG               1  165370159  165414592    185      26  77096      0.91271     0.047898    0.00034104      0.91237
_SET1_   UCK2               1  165796732  165880855    159      26  77096       0.4834      0.10656    0.00034104      0.48306
_SET1_   ADCY10             1  167778357  167883608    377      52  77096      -2.1211      0.88611    0.00034104      -2.1214
_SET1_   DCAF6              1  167905797  168045081    207      17  77096     -0.15346       0.2801    0.00034104      -0.1538
_SET1_   GPR161             1  168048780  168106905    115      14  77096     -0.39555       0.3858    0.00034104     -0.39589
_SET1_   BLZF1              1  169337122  169365782     87      13  77096      0.52921      0.11792    0.00034104      0.52887
_SET1_   F5                 1  169481192  169555769    338      28  77096      -1.2274      0.64058    0.00034104      -1.2278
_SET1_   DNM3               1  171810618  172387606   1407      70  77096     0.069129      0.05957    0.00034104     0.068788
_SET1_   PRDX6              1  173446486  173457946     17       5  77096       2.5186    0.0013285    0.00034104       2.5183
_SET1_   RFWD2              1  175913967  176176386    659      29  77096       2.1809   0.00069546    0.00034104       2.1805
_SET1_   ASTN1              1  176826441  177134024    725      62  77096       1.1672     0.011109    0.00034104       1.1668
_SET1_   RASAL2             1  178062864  178448649    613      23  77096      0.66734     0.053045    0.00034104        0.667
_SET1_   CEP350             1  179923908  180084015    398      19  77096      0.28738      0.12703    0.00034104      0.28704
_SET1_   CACNA1E            1  181452447  181775920    796      67  77096      0.63464     0.035874    0.00034104       0.6343
_SET1_   GLUL               1  182350839  182361341     33       7  77096       1.8076    0.0082677    0.00034104       1.8073
_SET1_   RGS16              1  182567758  182573548     10       4  77096      0.49587      0.16098    0.00034104      0.49553
_SET1_   DHX9               1  182808439  182857117     66      10  77096       1.0709        0.057    0.00034104       1.0705
_SET1_   COLGALT2           1  183898988  184006904    346      33  77096     -0.25053      0.26718    0.00034104     -0.25087
_SET1_   TSEN15             1  184020811  184043346     32      10  77096       1.4486     0.022188    0.00034104       1.4483
_SET1_   EDEM3              1  184659625  184724041    128      17  77096       1.0306     0.042113    0.00034104       1.0302
_SET1_   RNF2               1  185014482  185071740     60      13  77096        1.539      0.01607    0.00034104       1.5386
_SET1_   TRMT1L             1  185087217  185126230     61       5  77096      0.96297      0.05861    0.00034104      0.96263
_SET1_   IVNS1ABP           1  185265520  185286461     22       8  77096      -1.7294       0.8864    0.00034104      -1.7298
_SET1_   TPR                1  186280784  186344883    145      16  77096      0.83568     0.061593    0.00034104      0.83534
_SET1_   ZBTB41             1  197122814  197169672     83      11  77096       1.1001     0.039574    0.00034104       1.0998
_SET1_   CRB1               1  197170592  197447585    417      39  77096      0.70251      0.05107    0.00034104      0.70217
_SET1_   DDX59              1  200609935  200639126     77      12  77096      -1.6924      0.86352    0.00034104      -1.6927
_SET1_   ASCL5              1  201083081  201084500      4       2  77096      0.04246      0.30511    0.00034104     0.042118
_SET1_   TMEM9              1  201103900  201140710    133      23  77096      0.40328      0.13215    0.00034104      0.40294
_SET1_   IPO9               1  201798288  201853422     96      16  77096        1.335     0.022773    0.00034104       1.3347
_SET1_   LMOD1              1  201865584  201915716    123      22  77096        1.211     0.027492    0.00034104       1.2107
_SET1_   GPR37L1            1  202092029  202098634     33      11  77096      0.46374      0.15882    0.00034104       0.4634
_SET1_   ARL8A              1  202102532  202113871     22       7  77096       1.6899     0.012358    0.00034104       1.6895
_SET1_   PPFIA4             1  202995649  203047864    174      26  77096    -0.019551      0.22766    0.00034104    -0.019892
_SET1_   BTG2               1  203274664  203278730      7       3  77096    -0.044239       0.3397    0.00034104     -0.04458
_SET1_   ATP2B4             1  203595915  203713209    279      32  77096      0.69971     0.064784    0.00034104      0.69937
_SET1_   SNRPE              1  203830740  203840280     37       5  77096      -1.7388       0.8762    0.00034104      -1.7392
_SET1_   SOX13              1  204042237  204096871    148      37  77096       2.3562   0.00094665    0.00034104       2.3559
_SET1_   ETNK2              1  204100190  204121307     51      18  77096     -0.59429      0.49582    0.00034104     -0.59463
_SET1_   NFASC              1  204797782  204991950    568      56  77096       2.6204    0.0001327    0.00034104         2.62
_SET1_   TMEM81             1  205052257  205053588      5       2  77096       1.8464     0.012533    0.00034104       1.8461
_SET1_   DSTYK              1  205111631  205180727    158      14  77096       4.0626   8.0409e-07    0.00034104       4.0623
_SET1_   NUAK2              1  205271191  205290883     60      16  77096     -0.84776      0.59478    0.00034104      -0.8481
