# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3719
# _SET1_  P-VALUE = 0.0148822
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   SMG5               1  156219015  156252676     26       4  683149      0.43835     0.024399   -0.00015148      0.43851
_SET1_   C1orf61            1  156374048  156426441     22       8  674949       5.4008   2.7283e-12   -0.00015148        5.401
_SET1_   GPATCH4            1  156564100  156571288     16       2  686205       0.4914     0.040224   -0.00015148      0.49156
_SET1_   HAPLN2             1  156589085  156595517      2       1  689352     -0.47846       0.2326   -0.00015148     -0.47831
_SET1_   NES                1  156638555  156647189      8       2  663470     -0.92742      0.37627   -0.00015148     -0.92727
_SET1_   CRABP2             1  156669398  156675608      2       1  590202       1.7747      0.01193   -0.00015148       1.7749
_SET1_   ISG20L2            1  156691687  156698577      7       3  657092     -0.20761      0.19258   -0.00015148     -0.20745
_SET1_   MRPL24             1  156707094  156710923      1       1  691420     -0.25472         0.17   -0.00015148     -0.25457
_SET1_   HDGF               1  156711899  156722240      5       2  632303     -0.98922      0.50974   -0.00015148     -0.98907
_SET1_   SH2D2A             1  156776035  156786640      8       3  668623      -1.9762      0.75949   -0.00015148       -1.976
_SET1_   NTRK1              1  156785542  156851642     39       8  661092       -1.786       0.6204   -0.00015148      -1.7859
_SET1_   PEAR1              1  156863496  156886226     16       3  671309        1.341    0.0048722   -0.00015148       1.3412
_SET1_   ARHGEF11           1  156904632  157015512     77       7  681671     -0.67177      0.14258   -0.00015148     -0.67162
_SET1_   CD1D               1  158147828  158156217      8       2  690165     0.073431     0.081189   -0.00015148     0.073582
_SET1_   IFI16              1  158979682  159024945     45       3  683408     -0.14198     0.092264   -0.00015148     -0.14183
_SET1_   CADM3              1  159141377  159172932     18       5  662470       -1.194      0.43647   -0.00015148      -1.1938
_SET1_   IGSF9              1  159896829  159915386     22       7  662933       1.3721    0.0025681   -0.00015148       1.3722
_SET1_   ATP1A2             1  160085520  160113381     19       5  689641     -0.24178      0.10166   -0.00015148     -0.24163
_SET1_   PEA15              1  160175125  160185162      2       1  620767      -1.2213      0.68905   -0.00015148      -1.2212
_SET1_   NHLH1              1  160336861  160342638      2       1  652103       1.3644     0.013331   -0.00015148       1.3645
_SET1_   F11R               1  160965001  160991133     20       2  689017       1.7039   0.00075918   -0.00015148        1.704
_SET1_   ARHGAP30           1  161016731  161039760     12       4  687858      0.78102     0.012728   -0.00015148      0.78117
_SET1_   PFDN2              1  161070346  161087866      9       2  663547    -0.031348      0.11357   -0.00015148    -0.031196
_SET1_   NIT1               1  161087862  161095235      2       1  680759      -2.0208      0.86995   -0.00015148      -2.0206
_SET1_   PPOX               1  161135832  161148136      7       3  697458     -0.49824      0.20025   -0.00015148     -0.49809
_SET1_   ADAMTS4            1  161159538  161168845      4       1  685175       2.8044   2.4996e-05   -0.00015148       2.8046
_SET1_   PCP4L1             1  161228517  161255240     23       6  675490      -1.1693      0.36475   -0.00015148      -1.1692
_SET1_   NOS1AP             1  162039581  162339813    433      42  748883       1.1442   6.8301e-07   -0.00015148       1.1443
_SET1_   UAP1               1  162531296  162570379     19       4  682421     -0.95795      0.30338   -0.00015148      -0.9578
_SET1_   NUF2               1  163291723  163325553     60       7  690138      -1.7818      0.49771   -0.00015148      -1.7817
_SET1_   RXRG               1  165370159  165414592     56      13  683116       0.2238     0.020764   -0.00015148      0.22395
_SET1_   UCK2               1  165796732  165880855     64      13  682860      -2.5476      0.74029   -0.00015148      -2.5475
_SET1_   ADCY10             1  167778357  167883608     98      25  682254      -1.8805      0.39782   -0.00015148      -1.8804
_SET1_   DCAF6              1  167905797  168045081     42       6  688009      -1.9598       0.6303   -0.00015148      -1.9597
_SET1_   GPR161             1  168048780  168106905     44       5  691119      -1.9641      0.61629   -0.00015148       -1.964
_SET1_   BLZF1              1  169337122  169365782     37       7  686220      -2.6681      0.85141   -0.00015148      -2.6679
_SET1_   F5                 1  169481192  169555769    141      19  677541      -1.2246      0.17847   -0.00015148      -1.2245
_SET1_   DNM3               1  171810618  172387606    360      43  707536      0.76346   2.7116e-05   -0.00015148      0.76362
_SET1_   PRDX6              1  173446486  173457946      4       1  672968        1.845    0.0018883   -0.00015148       1.8452
_SET1_   RFWD2              1  175913967  176176386    181      18  678268       2.0181   1.2908e-05   -0.00015148       2.0182
_SET1_   ASTN1              1  176826441  177134024    261      29  684532       1.3476    3.106e-05   -0.00015148       1.3477
_SET1_   RASAL2             1  178062864  178448649    171      10  687273      -1.3718      0.26083   -0.00015148      -1.3716
_SET1_   CEP350             1  179923908  180084015    131      10  687489      -2.0624      0.54048   -0.00015148      -2.0622
_SET1_   CACNA1E            1  181452447  181775920    281      34  683625      -2.8249      0.52009   -0.00015148      -2.8247
_SET1_   GLUL               1  182350839  182361341      5       2  683933      -1.0462      0.42299   -0.00015148       -1.046
_SET1_   RGS16              1  182567758  182573548      3       2  661152       1.3791    0.0062395   -0.00015148       1.3792
_SET1_   DHX9               1  182808439  182857117     20       3  677347     -0.32307      0.17895   -0.00015148     -0.32291
_SET1_   COLGALT2           1  183898988  184006904    157      27  687671       -1.865      0.30839   -0.00015148      -1.8648
_SET1_   TSEN15             1  184020811  184043346     11       4  705331       1.5059     0.001199   -0.00015148       1.5061
_SET1_   EDEM3              1  184659625  184724041     27       2  677621       2.6958   1.5931e-05   -0.00015148        2.696
_SET1_   RNF2               1  185014482  185071740     13       4  697772      0.48451     0.024457   -0.00015148      0.48466
_SET1_   TRMT1L             1  185087217  185126230     14       3  687267       1.2002    0.0042438   -0.00015148       1.2004
_SET1_   IVNS1ABP           1  185265520  185286461      5       2  702027      -1.4749      0.51672   -0.00015148      -1.4747
_SET1_   TPR                1  186280784  186344883     46       7  678038       2.4707   2.4101e-05   -0.00015148       2.4709
_SET1_   ZBTB41             1  197122814  197169672     31       5  695054       2.2179   6.4973e-05   -0.00015148       2.2181
_SET1_   CRB1               1  197170592  197447585    147      19  684729       2.9553   1.0653e-07   -0.00015148       2.9554
_SET1_   DDX59              1  200609935  200639126     20       5  682358       0.7181     0.020941   -0.00015148      0.71825
_SET1_   ASCL5              1  201083081  201084500      1       1  632914      -3.1862         0.99   -0.00015148       -3.186
_SET1_   TMEM9              1  201103900  201140710     71      11  681905      0.23763     0.019882   -0.00015148      0.23778
_SET1_   IPO9               1  201798288  201853422     22       4  692836       8.9778    3.182e-26   -0.00015148       8.9779
_SET1_   LMOD1              1  201865584  201915716     42       9  691194       8.5402   3.1553e-25   -0.00015148       8.5404
_SET1_   GPR37L1            1  202092029  202098634     16       4  681480      0.61604     0.023816   -0.00015148      0.61619
_SET1_   ARL8A              1  202102532  202113871      4       2  677316       3.3848   2.7634e-06   -0.00015148       3.3849
_SET1_   PPFIA4             1  202995649  203047864     48      10  686915      -1.6737      0.45412   -0.00015148      -1.6736
_SET1_   BTG2               1  203274664  203278730      2       1  661467      0.47551     0.085061   -0.00015148      0.47567
_SET1_   ATP2B4             1  203595915  203713209     80      14  682622    -0.092179     0.037878   -0.00015148    -0.092027
_SET1_   SNRPE              1  203830740  203840280     16       2  692324     -0.12171     0.096253   -0.00015148     -0.12156
_SET1_   SOX13              1  204042237  204096871     55      18  675353      0.22046     0.019811   -0.00015148      0.22061
_SET1_   ETNK2              1  204100190  204121307     15       6  680598      0.60807     0.018999   -0.00015148      0.60822
_SET1_   NFASC              1  204797782  204991950    264      33  680959       1.1916   5.4498e-05   -0.00015148       1.1918
_SET1_   TMEM81             1  205052257  205053588      4       2  686426       -2.226      0.86615   -0.00015148      -2.2259
_SET1_   DSTYK              1  205111631  205180727     55       6  686555       1.2098    0.0016688   -0.00015148         1.21
_SET1_   NUAK2              1  205271191  205290883     22       6  680311     -0.79322      0.23107   -0.00015148     -0.79307
_SET1_   KLHDC8A            1  205305193  205326218     40       8  678101     -0.75892      0.18216   -0.00015148     -0.75877
_SET1_   EIF2D              1  206764974  206785904     15       5  672444      -1.6242      0.59231   -0.00015148       -1.624
_SET1_   MAPKAPK2           1  206858295  206907630     33       6  687907       1.6708   0.00052071   -0.00015148       1.6709
_SET1_   CAMK1G             1  209757045  209787284     52      12  680848      0.93072    0.0034457   -0.00015148      0.93087
_SET1_   C1orf74            1  209955662  209957890      2       1  669648      0.56845     0.048635   -0.00015148       0.5686
_SET1_   SYT14              1  210111519  210337636    105       8  688694       4.2792   2.1859e-10   -0.00015148       4.2794
_SET1_   HHAT               1  210501596  210849638    442      70  686571       -1.209    0.0054403   -0.00015148      -1.2089
_SET1_   SLC30A1            1  211748381  211752099      2       1  683825       1.3583    0.0083292   -0.00015148       1.3585
_SET1_   LPGAT1             1  211916799  212048531     90      12  684740      -2.9117      0.85418   -0.00015148      -2.9116
_SET1_   ATF3               1  212738676  212794119     78      18  678468     -0.15529     0.040642   -0.00015148     -0.15514
_SET1_   TATDN3             1  212965170  212990167     11       3  700124     0.058942      0.06734   -0.00015148     0.059093
_SET1_   FLVCR1             1  213031597  213072705     67       8  687827     -0.87602      0.17468   -0.00015148     -0.87586
_SET1_   VASH2              1  213123887  213164986     27       7  675421       2.0541   0.00013883   -0.00015148       2.0542
_SET1_   SMYD2              1  214454565  214510477     81      10  690748      -2.6636      0.77364   -0.00015148      -2.6635
_SET1_   PTPN14             1  214521640  214725024    270      34  684278     -0.91414     0.034777   -0.00015148     -0.91399
_SET1_   KCTD3              1  215740528  215795149     12       3  698121      0.35433     0.032796   -0.00015148      0.35448
_SET1_   USH2A              1  215796236  216596738    843     101  682640        -3.28     0.068743   -0.00015148      -3.2798
_SET1_   TGFB2              1  218518676  218617961     85      17  719825      -1.1076      0.13914   -0.00015148      -1.1074
