# ALPHA = 0.05
# NUMBER_OF_TESTS = 3

# _SET1_  VARIABLE = All_significant_in_AA (set)
# _SET1_  NGENES = 3895
# _SET1_  P-VALUE = 0.00297422
_SET1_   GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   C1orf43            1  154179183  154193273     18       4  293723     -0.47094      0.51624    0.00052505     -0.47146
_SET1_   HAX1               1  154245039  154248351      2       1  293723       1.4789     0.035669    0.00052505       1.4783
_SET1_   IL6R               1  154377669  154441926    150      16  293723     -0.56677      0.49283    0.00052505     -0.56729
_SET1_   CHRNB2             1  154540257  154552354     19       7  293723     -0.10018      0.41694    0.00052505     -0.10071
_SET1_   PMVK               1  154897208  154909484     22       4  293723     -0.48332      0.57132    0.00052505     -0.48385
_SET1_   SHC1               1  154934774  154946959     13       3  293723      -1.1503      0.81841    0.00052505      -1.1508
_SET1_   SLC50A1            1  155107817  155111334      3       2  293723      0.37995      0.26059    0.00052505      0.37942
_SET1_   FAM189B            1  155216996  155225274     21       2  293723      0.71669      0.12335    0.00052505      0.71617
_SET1_   CLK2               1  155232659  155243305     10       2  293723     -0.60771      0.58855    0.00052505     -0.60823
_SET1_   HCN3               1  155247218  155259639     25       4  293723     -0.64273      0.58748    0.00052505     -0.64325
_SET1_   RIT1               1  155867599  155881193     23       4  293723       1.3134     0.041593    0.00052505       1.3129
_SET1_   ARHGEF2            1  155916431  155953396     47       7  293723       2.2275    0.0042168    0.00052505        2.227
_SET1_   LAMTOR2            1  156024517  156028301      6       3  293723      -1.0726      0.79259    0.00052505      -1.0731
_SET1_   LMNA               1  156052369  156109880    143      12  293723       1.2748     0.040955    0.00052505       1.2743
_SET1_   SEMA4A             1  156117145  156147542     53      11  293723     -0.31144      0.43978    0.00052505     -0.31197
_SET1_   SLC25A44           1  156163728  156182587     29       5  293723      -1.2554      0.79388    0.00052505      -1.2559
_SET1_   SMG5               1  156219015  156252676     89      11  293723       2.0579    0.0050106    0.00052505       2.0574
_SET1_   C1orf61            1  156374048  156426441     63      20  293723      0.19527      0.27723    0.00052505      0.19474
_SET1_   GPATCH4            1  156564100  156571288     42       5  293723      0.65969      0.16092    0.00052505      0.65917
_SET1_   HAPLN2             1  156589085  156595517      9       2  293723       1.2486     0.054004    0.00052505        1.248
_SET1_   NES                1  156638555  156647189     20       4  293723     -0.79301      0.64139    0.00052505     -0.79353
_SET1_   CRABP2             1  156669398  156675608     11       6  293723    -0.024204      0.40846    0.00052505    -0.024729
_SET1_   ISG20L2            1  156691687  156698577     15       7  293723     -0.39654      0.54635    0.00052505     -0.39707
_SET1_   MRPL24             1  156707094  156710923      7       4  293723       1.0246     0.089282    0.00052505       1.0241
_SET1_   HDGF               1  156711899  156722240     16       5  293723       1.4352     0.035111    0.00052505       1.4347
_SET1_   SH2D2A             1  156776035  156786640     20       6  293723       2.3646    0.0030743    0.00052505       2.3641
_SET1_   NTRK1              1  156785542  156851642    153      29  293723       2.1044     0.004835    0.00052505       2.1039
_SET1_   PEAR1              1  156863496  156886226     75      10  293723     -0.48503      0.52388    0.00052505     -0.48555
_SET1_   ARHGEF11           1  156904632  157015512    239      20  293723     -0.20193      0.35009    0.00052505     -0.20246
_SET1_   CD1D               1  158147828  158156217     13       2  293723       0.2584      0.25476    0.00052505      0.25788
_SET1_   IFI16              1  158979682  159024945    199      12  293723      -1.2358      0.75651    0.00052505      -1.2363
_SET1_   CADM3              1  159141377  159172932     60      14  293723       3.7189   1.5175e-05    0.00052505       3.7184
_SET1_   IGSF9              1  159896829  159915386     58      13  293723     -0.36213      0.47111    0.00052505     -0.36265
_SET1_   ATP1A2             1  160085520  160113381     91      19  293723       1.2405     0.045695    0.00052505         1.24
_SET1_   PEA15              1  160175125  160185162     12       7  293723     -0.28484       0.5282    0.00052505     -0.28536
_SET1_   NHLH1              1  160336861  160342638     12       4  293723      0.61843      0.16426    0.00052505       0.6179
_SET1_   F11R               1  160965001  160991133     73       8  293723     -0.95562      0.67267    0.00052505     -0.95614
_SET1_   ARHGAP30           1  161016731  161039760     48      13  293723      -2.2464      0.96643    0.00052505      -2.2469
_SET1_   PFDN2              1  161070346  161087866     37       7  293723        1.647     0.018475    0.00052505       1.6464
_SET1_   NIT1               1  161087862  161095235      8       4  293723       2.1912     0.006937    0.00052505       2.1906
_SET1_   PPOX               1  161135832  161148136     16       5  293723       1.0494     0.078268    0.00052505       1.0489
_SET1_   ADAMTS4            1  161159538  161168845     15       5  293723      0.35233      0.23224    0.00052505       0.3518
_SET1_   PCP4L1             1  161228517  161255240    103      14  293723      0.17286      0.24379    0.00052505      0.17233
_SET1_   NOS1AP             1  162039581  162339813   1064      63  293723    -0.026957      0.16134    0.00052505    -0.027482
_SET1_   UAP1               1  162531296  162570379     69      12  293723     -0.36409      0.45921    0.00052505     -0.36462
_SET1_   NUF2               1  163291723  163325553    136      13  293723      -1.5549      0.83723    0.00052505      -1.5554
_SET1_   RXRG               1  165370159  165414592    185      26  293723     -0.41189      0.44662    0.00052505     -0.41242
_SET1_   UCK2               1  165796732  165880855    158      26  293723       -1.459      0.81196    0.00052505      -1.4595
_SET1_   ADCY10             1  167778357  167883608    367      51  293723      0.52252      0.12286    0.00052505      0.52199
_SET1_   DCAF6              1  167905797  168045081    231      19  293723       0.9985     0.060306    0.00052505      0.99798
_SET1_   GPR161             1  168048780  168106905    117      15  293723     0.051792      0.28467    0.00052505     0.051267
_SET1_   BLZF1              1  169337122  169365782     82      12  293723       1.6472     0.016265    0.00052505       1.6467
_SET1_   F5                 1  169481192  169555769    325      27  293723      -1.4669      0.78801    0.00052505      -1.4674
_SET1_   DNM3               1  171810618  172387606   1335      67  293723     -0.25016      0.18102    0.00052505     -0.25068
_SET1_   PRDX6              1  173446486  173457946     15       4  293723       1.9653     0.010991    0.00052505       1.9647
_SET1_   RFWD2              1  175913967  176176386    574      25  293723      0.12942       0.1815    0.00052505      0.12889
_SET1_   ASTN1              1  176826441  177134024    685      58  293723       1.1001      0.02785    0.00052505       1.0996
_SET1_   RASAL2             1  178062864  178448649    608      25  293723     -0.25519      0.31203    0.00052505     -0.25571
_SET1_   CEP350             1  179923908  180084015    416      22  293723     -0.22229      0.32667    0.00052505     -0.22281
_SET1_   CACNA1E            1  181452447  181775920    781      63  293723       2.2507   0.00093889    0.00052505       2.2502
_SET1_   GLUL               1  182350839  182361341     30       6  293723     -0.10144      0.36242    0.00052505     -0.10196
_SET1_   RGS16              1  182567758  182573548      9       3  293723       1.1204     0.070754    0.00052505       1.1199
_SET1_   DHX9               1  182808439  182857117     67      10  293723      -0.1647      0.43382    0.00052505     -0.16523
_SET1_   COLGALT2           1  183898988  184006904    345      34  293723     -0.89964      0.59786    0.00052505     -0.90016
_SET1_   TSEN15             1  184020811  184043346     31      10  293723     -0.32774      0.47765    0.00052505     -0.32827
_SET1_   EDEM3              1  184659625  184724041    119      15  293723       1.6095     0.016649    0.00052505        1.609
_SET1_   RNF2               1  185014482  185071740     63      15  293723     -0.19926      0.41542    0.00052505     -0.19979
_SET1_   TRMT1L             1  185087217  185126230     66       7  293723      -1.3377      0.81124    0.00052505      -1.3382
_SET1_   IVNS1ABP           1  185265520  185286461     18       5  293723     -0.45392      0.53691    0.00052505     -0.45445
_SET1_   TPR                1  186280784  186344883    141      15  293723     -0.85098      0.62538    0.00052505      -0.8515
_SET1_   ZBTB41             1  197122814  197169672     85      12  293723       1.2938     0.036611    0.00052505       1.2932
_SET1_   CRB1               1  197170592  197447585    421      39  293723       1.7542    0.0069233    0.00052505       1.7537
_SET1_   DDX59              1  200609935  200639126     75      11  293723     -0.99815      0.72062    0.00052505     -0.99867
_SET1_   ASCL5              1  201083081  201084500      4       2  293723     -0.96122      0.73435    0.00052505     -0.96174
_SET1_   TMEM9              1  201103900  201140710    132      22  293723      -1.0826       0.7146    0.00052505      -1.0831
_SET1_   IPO9               1  201798288  201853422     98      17  293723       3.1335   0.00015057    0.00052505        3.133
_SET1_   LMOD1              1  201865584  201915716    122      22  293723       3.4014    4.501e-05    0.00052505       3.4009
_SET1_   GPR37L1            1  202092029  202098634     32      10  293723      0.52677      0.19152    0.00052505      0.52624
_SET1_   ARL8A              1  202102532  202113871     22       7  293723       2.6019    0.0013389    0.00052505       2.6014
_SET1_   PPFIA4             1  202995649  203047864    173      26  293723       1.6684      0.01248    0.00052505       1.6679
_SET1_   BTG2               1  203274664  203278730      6       2  293723      -1.1982      0.81199    0.00052505      -1.1988
_SET1_   ATP2B4             1  203595915  203713209    285      36  293723      -1.0666      0.68273    0.00052505      -1.0672
_SET1_   SNRPE              1  203830740  203840280     39       6  293723     -0.21268      0.41027    0.00052505      -0.2132
